operation_id,company_id,document_type,issuance_date,due_date,payment_date,amount,pending_amount,currency,accounting_currency,exchange_rate,status,concept,counterparty_id
6b219b85b33e5783b8f1569477f4e8a9,COMP_0793,invoice,2026-07-04,2026-07-04,2026-07-10 00:00:00,-1643.56,0.0,EUR,EUR,1.0,paid,S.Fra /1470 COUNTERPARTY_11012 Ef [NUM],COUNTERPARTY_11012
adafdd77dee4794378aa8fe1e1c61b94,COMP_0793,invoice,2026-04-30,2026-05-30,2026-06-01 00:00:00,-107.65,0.0,EUR,EUR,1.0,paid,S.Fra /823 COUNTERPARTY_23805 Ef [NUM],COUNTERPARTY_23805
c83c47750dfc71d2c6b3bd00af527e88,COMP_0793,invoice,2026-06-23,2026-06-23,2026-07-03 00:00:00,-6868.65,0.0,EUR,EUR,1.0,paid,S.Fra /1322 [COMPANY] Ef 146,COUNTERPARTY_22440
d5d0ce0db2f3511b0f14647e43592dab,COMP_0793,invoice,2026-03-25,2026-03-25,2026-04-20 00:00:00,3884.68,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/156 COUNTERPARTY_14508 Ef 1,COUNTERPARTY_14508
6078d3ab7b33df2294f4b5c6f3419bae,COMP_0793,invoice,2026-05-29,2026-05-29,2026-06-16 00:00:00,112.81,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/314 COUNTERPARTY_04788 Ef 1,COUNTERPARTY_04788
7d7b187dc3646d62abfdce5dea9d7935,COMP_0793,invoice,2026-04-28,2026-04-28,2026-05-06 00:00:00,303.47,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/250 COUNTERPARTY_20975 Ef 1,COUNTERPARTY_20975
93219b2e458ee1ed3fb9b25d4cbae5dc,COMP_0793,invoice,2026-04-20,2026-04-20,2026-04-27 00:00:00,-59.29,0.0,EUR,EUR,1.0,paid,S.Fra /719 COUNTERPARTY_24068 Ef 1AA[NUM],COUNTERPARTY_24068
d81fb5b25026017cd3ee7322c2dd8bfd,COMP_0793,invoice,2026-06-01,2026-06-01,2026-07-02 00:00:00,-60.5,0.0,EUR,EUR,1.0,paid,S.Fra /1049 COUNTERPARTY_45406 Ef 1TB-2026-F78,COUNTERPARTY_45406
1f5f71b38ba6b8052aee90d93b179561,COMP_0793,invoice,2026-05-05,2026-06-04,2026-07-20 00:00:00,-464.89,0.0,EUR,EUR,1.0,paid,S.Fra /924 COUNTERPARTY_22217 Ef 12026/AA/[NUM],COUNTERPARTY_22217
449f05f013ccc46a91be9a5f78d5fa43,COMP_0793,invoice,2026-06-16,2026-07-16,2026-07-15 00:00:00,-171.03,0.0,EUR,EUR,1.0,paid,S.Fra /1283 COUNTERPARTY_11579 Ef 12026/21/003508,COUNTERPARTY_11579
5268a9c6f7b7ba7a5879faeb3715ccf4,COMP_0793,invoice,2026-04-28,2026-04-28,2026-05-06 00:00:00,-401.18,0.0,EUR,EUR,1.0,paid,S.Fra /758 [COMPANY]. Ef [NUM],COUNTERPARTY_27469
68b076dd8d016dd3577188f3cd7f7ec1,COMP_0793,invoice,2026-05-29,2026-05-29,2026-06-23 00:00:00,12374.91,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/326 COUNTERPARTY_14508 Ef 1,COUNTERPARTY_14508
eacef6834758dcc3adf31e69bf406f83,COMP_0793,invoice,2026-07-31,2026-08-01,2026-08-03 00:00:00,-1841.04,0.0,EUR,EUR,1.0,paid,S.Fra /1664 [COMPANY]. Ef [NUM],COUNTERPARTY_27469
f3be5c44f2378cfb2a4481390acd5bc3,COMP_0793,invoice,2026-05-29,2026-05-29,2026-06-29 00:00:00,253.7,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/304 COUNTERPARTY_15358 Ef 1,COUNTERPARTY_15358
fa4ce10b6a03d656d614e43302b79a6c,COMP_0001,invoice,2026-04-27,2026-05-27,2026-05-07 00:00:00,-394.14,0.0,EUR,EUR,1.0,paid,S.Fra /70 COUNTERPARTY_06292 Ef [NUM],COUNTERPARTY_38023
cb8f9fca5f2b0056f026c9d8172e6ae6,COMP_0793,invoice,2026-04-13,2026-04-13,2026-06-02 00:00:00,-229.9,0.0,EUR,EUR,1.0,paid,S.Fra /716 COUNTERPARTY_34218 Ef 117/26,COUNTERPARTY_34218
e3daa46aa2861b660e6d3a80c138f6eb,COMP_0878,invoice,2026-06-01,2026-07-01,2026-06-09 00:00:00,-141.57,0.0,EUR,EUR,1.0,paid,S.Fra /144 COUNTERPARTY_12256 Ef 1S26/3199,COUNTERPARTY_12256
9e1f6605684f5c06575496315c2a62b3,COMP_0793,invoice,2026-07-28,2026-07-28,2026-08-05 00:00:00,-94.2,0.0,EUR,EUR,1.0,paid,S.Fra /1813 COUNTERPARTY_08961 Ef 126148,COUNTERPARTY_08961
3e11f8bb6d5dd52ab574144cd97c915d,COMP_0793,invoice,2026-07-25,2026-07-25,2026-08-06 00:00:00,-613.81,0.0,EUR,EUR,1.0,paid,S.Fra /1657 COUNTERPARTY_27278 Ef 12026/036815,COUNTERPARTY_27278
9190c6771dced9c2d5fcff44cb4fb068,COMP_0793,invoice,2026-07-09,2026-07-09,2026-08-05 00:00:00,-30394.06,0.0,EUR,EUR,1.0,paid,S.Fra /1583 [COMPANY] Ef 153,COUNTERPARTY_22440
2831f8d58aef4c7d876c9d177e2a9d71,COMP_0793,invoice,2026-05-19,2026-05-19,2026-06-22 00:00:00,-1566.53,0.0,EUR,EUR,1.0,paid,S.Fra /984 COUNTERPARTY_30566 Ef [NUM],COUNTERPARTY_30566
ad6205cba0c6db15031cfa660db618d8,COMP_0793,invoice,2026-06-23,2026-07-23,2026-07-22 00:00:00,27511.17,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/429 COUNTERPARTY_05961 Ef 1,COUNTERPARTY_05961
1e6f878c45e608537f82b9292dcf5725,COMP_0793,invoice,2026-04-28,2026-04-28,2026-04-30 00:00:00,162.02,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/277 COUNTERPARTY_46719 Ef 1,COUNTERPARTY_46719
5afb86d286892e40a88b31a834e7177e,COMP_0793,invoice,2026-04-28,2026-04-28,2026-05-19 00:00:00,3514.71,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/242 COUNTERPARTY_14508 Ef 1,COUNTERPARTY_14508
5d6b6efa919f19b1f18ec992e6884180,COMP_0793,invoice,2026-07-23,2026-07-23,2026-08-05 00:00:00,-32.46,0.0,EUR,EUR,1.0,paid,S.Fra /1747 [COMPANY] Ef 158,COUNTERPARTY_22440
273419b14751ba9a38b5044d86a905eb,COMP_0878,invoice,2026-03-25,2026-03-25,2026-04-13 00:00:00,-629.2,0.0,EUR,EUR,1.0,paid,S.Fra /101 COUNTERPARTY_33161 Ef 1S26/1201,COUNTERPARTY_33161
3c8b9b58bb94a88e4757b6e54ad4174c,COMP_0793,invoice,2026-05-29,2026-05-29,2026-06-17 00:00:00,13.98,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/319 COUNTERPARTY_41645 Ef 1,COUNTERPARTY_41645
9c6debbe72bca031adaca79e8c2703fe,COMP_0793,invoice,2026-06-29,2026-06-29,2026-07-04 00:00:00,810.0,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/460 COUNTERPARTY_15652 Ef 1,COUNTERPARTY_15652
a90948755f26434e1adcdb16d4b7b39b,COMP_0878,invoice,2026-04-01,2026-04-01,2026-04-27 00:00:00,-7058.61,0.0,EUR,EUR,1.0,paid,S.Fra /106 COUNTERPARTY_03905 Ef [NUM],COUNTERPARTY_18411
ea38d1215354e78f7eed68cfd5049895,COMP_0793,invoice,2026-04-28,2026-04-28,2026-05-05 00:00:00,30.15,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/267 COUNTERPARTY_15082 Ef 1,COUNTERPARTY_15082
cc5925eb277eef782b730fa42f64ce4a,COMP_0793,invoice,2026-06-26,2026-06-26,2026-06-29 00:00:00,331.54,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/431 COUNTERPARTY_30116 Ef 1,COUNTERPARTY_30116
dea198a28598ed646a50c1d442f77f71,COMP_0793,invoice,2026-03-25,2026-03-25,2026-04-13 00:00:00,-195.73,0.0,EUR,EUR,1.0,paid,S.Fra /575 COUNTERPARTY_27278 Ef 1N2026/036031,COUNTERPARTY_27278
27557aebb6b65fb3443950b126df37ff,COMP_0878,invoice,2026-07-16,2026-07-16,2026-09-03 00:00:00,-235.74,0.0,EUR,EUR,1.0,paid,S.Fra /175 COUNTERPARTY_01776 Ef 12026/20/003806,COUNTERPARTY_01776
d968cdd2400d726b629c28b21e0023ab,COMP_0793,invoice,2026-04-30,2026-04-30,2026-05-06 00:00:00,-215.43,0.0,EUR,EUR,1.0,paid,S.Fra /760 COUNTERPARTY_07183 Ef 1A[NUM],COUNTERPARTY_11469
e393ff2678d2f4410a3c29253d319495,COMP_0793,invoice,2026-05-25,2026-06-24,2026-06-08 00:00:00,-32.01,0.0,EUR,EUR,1.0,paid,S.Fra /976 COUNTERPARTY_10160 Ef 1F[NUM],COUNTERPARTY_35185
b0d4e9553461a16d315baed8e9e1d318,COMP_0001,invoice,2026-06-01,2026-07-01,2026-07-02 00:00:00,-394.14,0.0,EUR,EUR,1.0,paid,S.Fra /113 COUNTERPARTY_06292 Ef [NUM],COUNTERPARTY_38023
e7758b6cbf969fd9a1e3b720e5a2d662,COMP_0793,invoice,2026-08-05,2026-08-05,2026-08-10 00:00:00,-59.29,0.0,EUR,EUR,1.0,paid,S.Fra /1839 COUNTERPARTY_01639 Ef [NUM],COUNTERPARTY_11626
eb438f563a3ffe1a00544d45bcf9474c,COMP_0793,invoice,2026-06-23,2026-06-23,2026-07-03 00:00:00,-103.84,0.0,EUR,EUR,1.0,paid,S.Fra /1311 [COMPANY] Ef 150,COUNTERPARTY_22440
43c7a0db63cb166d83805ac3a5a3ab0a,COMP_0001,invoice,2026-06-23,2026-06-23,2026-07-03 00:00:00,38.19,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/49 [COMPANY] Ef 1,COUNTERPARTY_03903
c869639567a6e44932df26226cbfcb74,COMP_0878,invoice,2026-04-30,2026-05-30,2026-05-19 00:00:00,-89.54,0.0,EUR,EUR,1.0,paid,S.Fra /124 COUNTERPARTY_39999 Ef [NUM],COUNTERPARTY_39999
104591bec33785cda747947de1ee02ef,COMP_0793,invoice,2026-07-02,2026-07-02,2026-07-06 00:00:00,585.64,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/467 COUNTERPARTY_30116 Ef 1,COUNTERPARTY_30116
25e96ea5b0d0eedb82ca3c79ee80c99a,COMP_0793,invoice,2026-06-12,2026-06-12,2026-07-02 00:00:00,-121.0,0.0,EUR,EUR,1.0,paid,S.Fra /1276 COUNTERPARTY_33161 Ef 1S26/2791,COUNTERPARTY_47731
33b67b602ffe2a7b5a3dc586f3522b33,COMP_0793,invoice,2026-07-23,2026-07-23,2026-08-12 00:00:00,1414.79,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/512 COUNTERPARTY_14508 Ef 1,COUNTERPARTY_14508
baf0b83e9cbfe3d675f4515382d2995d,COMP_0793,invoice,2026-06-23,2026-07-20,2026-07-16 00:00:00,18195.4,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/402 COUNTERPARTY_34957 Ef 1,COUNTERPARTY_34957
179a3c881ec08d49c7c2ea172f54b49c,COMP_0793,invoice,2026-03-27,2026-03-27,2026-04-15 00:00:00,243.15,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/202 COUNTERPARTY_21752 Ef 1,COUNTERPARTY_21752
4949c0d6ea5efb2840eb292796d4f9a7,COMP_0793,invoice,2026-01-27,2026-01-27,2026-04-22 00:00:00,63.63,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/49 COUNTERPARTY_15482 Ef 1,COUNTERPARTY_15482
92c6234f2816a46f937a8cdcabefe262,COMP_0793,invoice,2026-07-07,2026-07-07,2026-08-04 00:00:00,-889.35,0.0,EUR,EUR,1.0,paid,S.Fra /1556 COUNTERPARTY_07277. Ef 12026/836,COUNTERPARTY_07277
9ff74f6fef0ca1e6588716225e8367a2,COMP_0793,invoice,2026-04-14,2026-05-14,2026-05-04 00:00:00,-1086.6,0.0,EUR,EUR,1.0,paid,S.Fra /734 COUNTERPARTY_18583 Ef [REF],COUNTERPARTY_18583
d6109f1b2e5d37c47f731ee0b399c0d9,COMP_0793,invoice,2026-07-13,2026-08-12,2026-07-31 00:00:00,-1452.0,0.0,EUR,EUR,1.0,paid,S.Fra /1598 COUNTERPARTY_10819 Ef [REF],COUNTERPARTY_10819
1f4d00bd1b98c02a5bc582155ec3fbf1,COMP_0793,invoice,2026-02-26,2026-02-26,2026-07-06 00:00:00,994.28,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/133 COUNTERPARTY_04351 Ef 1,COUNTERPARTY_04351
61285e17b52fc011f12f56ecb297b8a1,COMP_0793,invoice,2026-03-03,2026-04-02,2026-04-13 00:00:00,-1917.85,0.0,EUR,EUR,1.0,paid,S.Fra /474 COUNTERPARTY_45358 Ef 12026/16042,COUNTERPARTY_45358
7aa1cdce9d1a20c31e2021118219e167,COMP_0793,invoice,2026-06-05,2026-06-05,2026-06-12 00:00:00,1331.99,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/379 COUNTERPARTY_14324 Ef 1,COUNTERPARTY_14324
b094e3e8ce49c76639a5177ec4f6055f,COMP_0793,invoice,2026-04-21,2026-04-21,2026-04-20 00:00:00,-900.09,0.0,EUR,EUR,1.0,paid,S.Fra /745 COUNTERPARTY_02232 Ef 1BAR-SCV-2026/004534,COUNTERPARTY_02232
b47a8285b2a7f13a4bb98d686b970d5e,COMP_0001,invoice,2026-06-23,2026-06-23,2026-07-03 00:00:00,103.84,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/50 [COMPANY] Ef 1,COUNTERPARTY_03903
10caf097a07c43a7bd92cd67578eb3a0,COMP_0793,invoice,2026-06-02,2026-07-02,2026-06-22 00:00:00,-222.23,0.0,EUR,EUR,1.0,paid,S.Fra /1149 COUNTERPARTY_18583 Ef [REF],COUNTERPARTY_18583
3c9bcf22ff5c0087e3f23984b43f0bf3,COMP_0793,invoice,2026-03-26,2026-04-25,2026-04-30 00:00:00,-31.63,0.0,EUR,EUR,1.0,paid,S.Fra /554 COUNTERPARTY_23748 Ef 1FV[NUM],COUNTERPARTY_23748
4b3f458edb0e5399cb8edca199a90f60,COMP_0793,invoice,2026-07-22,2026-08-21,2026-08-28 00:00:00,15158.88,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/502 COUNTERPARTY_05961 Ef 1,COUNTERPARTY_05961
e3da3b76370ef1b06a1351e48b56b7de,COMP_0793,invoice,2026-02-26,2026-02-26,2026-06-25 00:00:00,54.27,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/130 COUNTERPARTY_15082 Ef 1,COUNTERPARTY_15082
2bd57ec6b67083009e23013d6c37d1af,COMP_0793,invoice,2026-06-26,2026-06-26,2026-07-03 00:00:00,374.41,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/445 COUNTERPARTY_38868 Ef 1,COUNTERPARTY_38868
527cf1e35b25cd55d654653b14f004d3,COMP_0793,invoice,2026-06-26,2026-06-26,2026-07-24 00:00:00,133.05,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/447 COUNTERPARTY_04788 Ef 1,COUNTERPARTY_04788
810d5b8d049d01cc5ad97c454a735499,COMP_0001,invoice,2026-06-23,2026-06-23,2026-07-03 00:00:00,5662.87,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/45 [COMPANY] Ef 1,COUNTERPARTY_03903
49a69db3b6c757a902fa60d59da5953d,COMP_0793,invoice,2026-06-23,2026-06-23,2026-07-02 00:00:00,752.25,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/430 COUNTERPARTY_15509. Ef 1,COUNTERPARTY_15509
755e4107248c1b5ad871a525d6aee3a5,COMP_0793,invoice,2026-05-21,2026-06-20,2026-06-11 00:00:00,-65.95,0.0,EUR,EUR,1.0,paid,S.Fra /998 COUNTERPARTY_01767 Ef 126,COUNTERPARTY_01767
a73039340dcb96f1b6213b0c1bc15f60,COMP_0793,invoice,2026-05-29,2026-05-29,2026-06-08 00:00:00,1841.83,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/310 COUNTERPARTY_03512 Ef 1,COUNTERPARTY_03512
a8afe757fbc43699c7fd22752167f4b4,COMP_0793,invoice,2026-07-06,2026-08-05,2026-07-20 00:00:00,-463.84,0.0,EUR,EUR,1.0,paid,S.Fra /1490 COUNTERPARTY_22217 Ef 12026/AA/[NUM],COUNTERPARTY_22217
f499f0413417ea18f17fee2fcaba7ddc,COMP_0793,invoice,2026-04-07,2026-05-07,2026-04-09 00:00:00,-29.92,0.0,EUR,EUR,1.0,paid,S.Fra /725 COUNTERPARTY_07226 Ef 1ES6M3M8ABEI,COUNTERPARTY_18040
0957cb10b51f7ce889327d13702fe4b9,COMP_0793,invoice,2026-06-23,2026-06-23,2026-07-14 00:00:00,12490.93,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/408 COUNTERPARTY_14508 Ef 1,COUNTERPARTY_14508
4b3633a7ae0284595c909a89ca697f7f,COMP_0878,invoice,2026-04-16,2026-04-16,2026-05-14 00:00:00,-162.58,0.0,EUR,EUR,1.0,paid,S.Fra /112 COUNTERPARTY_01776 Ef 12026/20/001945,COUNTERPARTY_01776
6a0d9daa05a139afabea5aea0303eb61,COMP_0793,invoice,2026-06-23,2026-06-23,2026-07-20 00:00:00,-252.29,0.0,EUR,EUR,1.0,paid,S.Fra /1331 COUNTERPARTY_42909. Ef 126/1568,COUNTERPARTY_42909
7f6ad91510b1b55d0ebf04f57a24fd19,COMP_0793,invoice,2026-06-23,2026-06-23,2026-07-03 00:00:00,-155.4,0.0,EUR,EUR,1.0,paid,S.Fra /1295 [COMPANY] Ef 151,COUNTERPARTY_22440
8e3f5c44bcfece4601af1796079a631c,COMP_0793,invoice,2026-05-28,2026-05-28,2026-06-02 00:00:00,227.33,0.0,EUR,EUR,1.0,paid,S.Fra /1096 [COMPANY]. Ef [NUM],COUNTERPARTY_27469
013feb812ea791c18693c42ff9ca87d7,COMP_0793,invoice,2026-06-30,2026-07-30,2026-07-20 00:00:00,-46191.17,0.0,EUR,EUR,1.0,paid,S.Fra /1536 COUNTERPARTY_18583 Ef [NUM],COUNTERPARTY_18583
509bf4df810690d1bc4e8fe6c3c16362,COMP_0793,invoice,2026-06-09,2026-06-09,2026-06-26 00:00:00,-5296.63,0.0,EUR,EUR,1.0,paid,S.Fra /[COMPANY] Ef [REF],COUNTERPARTY_18971
67daebbe5471e76d77ff03f4b6a84a04,COMP_0793,invoice,2026-03-25,2026-03-25,2026-04-20 00:00:00,1131.83,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/157 COUNTERPARTY_14508 Ef 1,COUNTERPARTY_14508
78d8a10de7d5a3c0ad3228ceefce8355,COMP_0793,invoice,2026-03-27,2026-03-27,2026-04-15 00:00:00,1631.95,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/189 COUNTERPARTY_03512 Ef 1,COUNTERPARTY_03512
beec53e46240c8140dde4916731ecaf6,COMP_0793,invoice,2026-07-09,2026-07-09,2026-08-05 00:00:00,-6868.65,0.0,EUR,EUR,1.0,paid,S.Fra /1590 [COMPANY] Ef 156,COUNTERPARTY_22440
dc624de33efed7ef460bb140eb74dac9,COMP_0793,invoice,2026-03-24,2026-04-23,2026-04-22 00:00:00,76998.35,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/154 COUNTERPARTY_05961 Ef 1,COUNTERPARTY_05961
87e407ccb24504f792cc7b8db63487fb,COMP_0001,invoice,2026-04-17,2026-04-17,2026-05-08 00:00:00,-1590.75,0.0,EUR,EUR,1.0,paid,S.Fra /64 COUNTERPARTY_27064 Ef 1F26/0107,COUNTERPARTY_27064
b26c93068022e955de78f46bf61fd277,COMP_0793,invoice,2026-07-23,2026-07-23,2026-08-04 00:00:00,-3460.6,0.0,EUR,EUR,1.0,paid,S.Fra /1653 COUNTERPARTY_15356 Ef 115,COUNTERPARTY_22140
f19cd89fcc2621fb33a30df5955cc28e,COMP_0793,invoice,2026-06-23,2026-06-23,2026-07-02 00:00:00,9560.51,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/403 COUNTERPARTY_26460 Ef 1,COUNTERPARTY_26460
97ee4f031377823e2ad05234290c05a8,COMP_0793,invoice,2026-05-29,2026-05-29,2026-06-05 00:00:00,973.2,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/315 COUNTERPARTY_04351 Ef 1,COUNTERPARTY_04351
ae986e3f83a8369f90d99997e8ed17e3,COMP_0793,invoice,2026-03-27,2026-04-26,2026-04-16 00:00:00,-46191.17,0.0,EUR,EUR,1.0,paid,S.Fra /620 COUNTERPARTY_18583 Ef [REF],COUNTERPARTY_18583
e614ec9d66b6725f2a32c2ca3dff1817,COMP_0793,invoice,2026-04-28,2026-04-28,2026-05-15 00:00:00,1084.38,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/266 COUNTERPARTY_14912 Ef 1,COUNTERPARTY_14912
48b20d6ffe57da3636bd009d9af22802,COMP_0793,invoice,2026-06-26,2026-06-26,2026-07-03 00:00:00,718.91,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/443 COUNTERPARTY_14912 Ef 1,COUNTERPARTY_14912
72cdffc95cd7e7c27cb1e2423b26dbab,COMP_0793,invoice,2026-04-07,2026-05-07,2026-04-10 00:00:00,-448.75,0.0,EUR,EUR,1.0,paid,S.Fra /662 COUNTERPARTY_26642 Ef 1F260499,COUNTERPARTY_26642
7b28076606783fc46fdf4dbdb7235add,COMP_0793,invoice,2026-06-08,2026-07-08,2026-07-20 00:00:00,-245.48,0.0,EUR,EUR,1.0,paid,S.Fra /1234 COUNTERPARTY_22217 Ef 1000/[NUM],COUNTERPARTY_22217
8129e85bf21e408110e2c92586fbceef,COMP_0793,invoice,2026-05-01,2026-05-01,2026-05-03 00:00:00,-29.04,0.0,EUR,EUR,1.0,paid,S.Fra /866 COUNTERPARTY_06745 Ef [NUM],COUNTERPARTY_06745
fc893609094e3b454d83b845768054bc,COMP_0793,invoice,2026-07-20,2026-07-20,2026-08-20 00:00:00,869.0,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/478 COUNTERPARTY_36436 Ef 1,COUNTERPARTY_36436
a8466df8fbaeac17e5d5fb86114640ca,COMP_0878,invoice,2026-05-10,2026-07-09,2026-05-19 00:00:00,-223.22,0.0,EUR,EUR,1.0,paid,S.Fra /132 COUNTERPARTY_39999 Ef [NUM],COUNTERPARTY_39999
c8d3b7e2084386035b3d54a2469881c4,COMP_0793,invoice,2026-05-01,2026-05-01,2026-05-06 00:00:00,-256.52,0.0,EUR,EUR,1.0,paid,S.Fra /828 COUNTERPARTY_18906 Ef 1[X]/2026/04302,COUNTERPARTY_18906
5430e96b24fdaf7a322343b1aa3fe356,COMP_0793,invoice,2026-04-10,2026-04-10,2026-04-10 00:00:00,-2533.83,0.0,EUR,EUR,1.0,paid,S.Fra /707 COUNTERPARTY_16268. Ef 1TB-2026-F13,COUNTERPARTY_16268
81d33fc66eb22b72b15ee527fa03ee8e,COMP_0793,invoice,2026-04-27,2026-04-27,2026-08-10 00:00:00,41597.5,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/221 COUNTERPARTY_19200 Ef 1,COUNTERPARTY_19200
4db69b73386bd6e1efa8a65e48aa6ccf,COMP_0793,invoice,2026-05-19,2026-05-19,2026-07-07 00:00:00,60.5,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/294 COUNTERPARTY_01928 Ef 1,COUNTERPARTY_21262
6c4fc9a8499e13189eab1f597094d338,COMP_0793,invoice,2026-06-25,2026-06-25,2026-07-20 00:00:00,-324.0,0.0,EUR,EUR,1.0,paid,S.Fra /1367 COUNTERPARTY_27278 Ef 1N2026/036624,COUNTERPARTY_27278
df4d34ff2111561ec4a1cf5b31de7245,COMP_0793,invoice,2026-06-26,2026-06-26,2026-07-24 00:00:00,46.28,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/446 COUNTERPARTY_04788 Ef 1,COUNTERPARTY_04788
f9a844a9f4649a583a0a86e9e467caf8,COMP_0793,invoice,2026-07-07,2026-07-07,2026-07-13 00:00:00,-4467.89,0.0,EUR,EUR,1.0,paid,S.Fra /1486 COUNTERPARTY_02232 Ef 116670,COUNTERPARTY_02232
1c46522f7ffa2e854bbfd32edbee818a,COMP_0793,invoice,2026-07-06,2026-07-06,2026-07-10 00:00:00,-74.4,0.0,EUR,EUR,1.0,paid,S.Fra /1491 COUNTERPARTY_01639 Ef [NUM],COUNTERPARTY_11626
5014a1ab6060983ced9f55beecd3636d,COMP_0793,invoice,2025-11-26,2025-11-26,2026-04-27 00:00:00,1995.05,0.0,EUR,EUR,1.0,paid,N.Fra TB2025F/535 COUNTERPARTY_30051 Ef 1,COUNTERPARTY_30051
9cbe759f2f5922de9a67dba9f4026679,COMP_0793,invoice,2026-03-05,2026-03-05,2026-07-24 00:00:00,612.18,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/143 COUNTERPARTY_40552 Ef 1,COUNTERPARTY_40552
395471954a181c60349ff840ed4690dd,COMP_0793,invoice,2026-08-31,2026-08-31,2026-09-07 00:00:00,776.32,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/550 COUNTERPARTY_15509. Ef 1,COUNTERPARTY_15509
2db34c21ce526d542c50d3bc9d07950d,COMP_0793,invoice,2026-04-22,2026-04-22,2026-05-04 00:00:00,455.19,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/217 COUNTERPARTY_15454 Ef 1,COUNTERPARTY_15454
382d1382f225cccfbee45b2ae58efabb,COMP_0793,invoice,2026-04-30,2026-05-30,2026-05-20 00:00:00,-46191.17,0.0,EUR,EUR,1.0,paid,S.Fra /821 COUNTERPARTY_18583 Ef [REF],COUNTERPARTY_18583
3a85fb8526e75d67b69c4327689da2c4,COMP_0793,invoice,2026-03-22,2026-04-21,2026-04-22 00:00:00,-1856.83,0.0,EUR,EUR,1.0,paid,S.Fra /548 COUNTERPARTY_18405 Ef 1FVT26-19595,COUNTERPARTY_18405
43068442c571f32e7fe5f59f77f5e5fa,COMP_0793,invoice,2026-04-14,2026-05-14,2026-04-15 00:00:00,-52.25,0.0,EUR,EUR,1.0,paid,S.Fra /735 COUNTERPARTY_07226 Ef 1ES6[X],COUNTERPARTY_18040
53fc66275ff806aa1469646c57903948,COMP_0793,invoice,2026-07-07,2026-07-07,2026-07-13 00:00:00,-799.96,0.0,EUR,EUR,1.0,paid,S.Fra /1487 COUNTERPARTY_02232 Ef 116950,COUNTERPARTY_02232
a87d3ee940136d2407ce6c0f781f2b60,COMP_0793,invoice,2026-04-28,2026-04-28,2026-05-08 00:00:00,173.55,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/276 COUNTERPARTY_15594 Ef 1,COUNTERPARTY_15594
ad602b0d0306c04b3067ed53efcd5c2b,COMP_0878,invoice,2026-07-20,2026-08-19,2026-08-03 00:00:00,-46.74,0.0,EUR,EUR,1.0,paid,S.Fra /177 COUNTERPARTY_12256 Ef 1A26/2875,COUNTERPARTY_12256
d0a649308aadc174e7b202af87f504d0,COMP_0878,invoice,2026-08-03,2026-09-02,2026-08-11 00:00:00,-141.57,0.0,EUR,EUR,1.0,paid,S.Fra /195 COUNTERPARTY_12256 Ef 1S26/4369,COUNTERPARTY_12256
